runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,250,"0,625","0,5042161950883733","0,506208317201531","0,4944824774100304","0,555","0,4251623899449986","0,44694369848043014","0,41509679585213916"
300,251,"0,6233333333333333","0,5059824190102744","0,5067736631674356","0,4942343915523935","0,53","0,393458668358165","0,42305285391492287","0,4006003269447348"
300,252,"0,6255555555555555","0,5177273471856545","0,5081073512726877","0,4975989742962206","0,51","0,43113872397625264","0,41539151364488697","0,396186921591379"
300,253,"0,615","0,5138369433349288","0,49833539201220906","0,48496755946946235","0,555","0,4188315991576861","0,45408328955180527","0,43041235888294704"
300,254,"0,6244444444444445","0,49094070621757435","0,5050755877620254","0,49073094059525557","0,535","0,402421984709003","0,4373987048383722","0,4147658688443003"
300,255,"0,6144444444444445","0,5021679918459804","0,4966894394290257","0,4848732930591712","0,585","0,4284296405349036","0,4686213964977809","0,4323061389287006"
300,256,"0,6166666666666667","0,49769516450703516","0,4985955430544264","0,48620015006979356","0,57","0,4268471833177716","0,45978663446054746","0,4329021164021164"
300,257,"0,6133333333333333","0,4904223166167174","0,49566618801010726","0,48216826572336313","0,515","0,3885157869707955","0,41320953650876924","0,39336153698627047"
300,258,"0,6277777777777778","0,5137349623952621","0,5094813179072186","0,49623236789784625","0,585","0,4648406988576036","0,4775419361352865","0,4550635349696382"
300,259,"0,62","0,5065148381455457","0,5031116472089647","0,49165240591975257","0,57","0,46968390804597704","0,4604627934542388","0,4404310636840763"
300,260,"0,6166666666666667","0,5076399107852962","0,5020547725280007","0,4900179114065111","0,585","0,4438842483520145","0,46877014789308635","0,4472523549998206"
300,261,"0,6061111111111112","0,47629377603468515","0,48850428518242267","0,47288827922124665","0,62","0,4582878787878788","0,4992203310737794","0,47028480724132893"
300,262,"0,62","0,4944460456549874","0,5014975239109355","0,4868397640402626","0,595","0,4453515662078785","0,47661287411849634","0,45170104157445934"
300,263,"0,6166666666666667","0,49505874758967067","0,4989047137817243","0,4841847523433036","0,525","0,39097784233310545","0,42905556836966136","0,4033105737403839"
300,264,"0,625","0,514129159985865","0,507908022575421","0,49451957585139866","0,575","0,43978561457937354","0,4579046997730801","0,43557526525444706"
300,265,"0,6238888888888889","0,5215237180983776","0,5072153486049369","0,49775896390228125","0,555","0,40137266732487414","0,4450766121626256","0,4118347609836972"
